Detailed,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,,3121.314793
0.053552799,µm^3,Surface,1,Class A,799,,
0.0145803,µm^3,Surface,1,Class A,800,,
0.092066899,µm^3,Surface,1,Class A,801,,
0.381747007,µm^3,Surface,1,Class A,802,,
0.843824029,µm^3,Surface,1,Class A,803,,
0.0569457,µm^3,Surface,1,Class A,804,,
0.416501999,µm^3,Surface,1,Class A,809,,
0.054286402,µm^3,Surface,1,Class A,819,,
0.0263179,µm^3,Surface,1,Class A,824,,
0.907922983,µm^3,Surface,1,Class A,829,,
0.101787001,µm^3,Surface,1,Class A,832,,
0.108572997,µm^3,Surface,1,Class A,834,,
0.168819994,µm^3,Surface,1,Class A,835,,
0.040072899,µm^3,Surface,1,Class A,836,,
0.038422301,µm^3,Surface,1,Class A,837,,
0.196696997,µm^3,Surface,1,Class A,838,,
20.31629944,µm^3,Surface,1,Class A,841,,
0.114992,µm^3,Surface,1,Class A,845,,
0.0452081,µm^3,Surface,1,Class A,1,,
0.032278299,µm^3,Surface,1,Class A,6,,
0.018065,µm^3,Surface,1,Class A,7,,
0.0112791,µm^3,Surface,1,Class A,8,,
0.0471339,µm^3,Surface,1,Class A,9,,
0.033378799,µm^3,Surface,1,Class A,10,,
0.010087,µm^3,Surface,1,Class A,14,,
0.0117376,µm^3,Surface,1,Class A,15,,
0.498207003,µm^3,Surface,1,Class A,17,,
0.077578299,µm^3,Surface,1,Class A,18,,
0.0262262,µm^3,Surface,1,Class A,19,,
0.0289771,µm^3,Surface,1,Class A,20,,
0.024483999,µm^3,Surface,1,Class A,24,,
0.221548006,µm^3,Surface,1,Class A,26,,
0.102521002,µm^3,Surface,1,Class A,28,,
0.018431701,µm^3,Surface,1,Class A,31,,
0.0210911,µm^3,Surface,1,Class A,32,,
0.0305361,µm^3,Surface,1,Class A,35,,
0.022008101,µm^3,Surface,1,Class A,37,,
0.116458997,µm^3,Surface,1,Class A,41,,
0.046858799,µm^3,Surface,1,Class A,44,,
0.049334701,µm^3,Surface,1,Class A,45,,
0.037138499,µm^3,Surface,1,Class A,46,,
0.050435301,µm^3,Surface,1,Class A,47,,
0.0405313,µm^3,Surface,1,Class A,49,,
0.0107288,µm^3,Surface,1,Class A,50,,
0.0543782,µm^3,Surface,1,Class A,52,,
0.0172396,µm^3,Surface,1,Class A,54,,
0.033011999,µm^3,Surface,1,Class A,55,,
0.074643798,µm^3,Surface,1,Class A,57,,
0.0102704,µm^3,Surface,1,Class A,61,,
0.064373501,µm^3,Surface,1,Class A,64,,
0.084180802,µm^3,Surface,1,Class A,66,,
0.173587993,µm^3,Surface,1,Class A,67,,
0.0514438,µm^3,Surface,1,Class A,68,,
0.271616012,µm^3,Surface,1,Class A,69,,
0.113250002,µm^3,Surface,1,Class A,70,,
0.081521302,µm^3,Surface,1,Class A,71,,
0.019623799,µm^3,Surface,1,Class A,74,,
0.080421098,µm^3,Surface,1,Class A,75,,
0.162401006,µm^3,Surface,1,Class A,76,,
0.058779702,µm^3,Surface,1,Class A,80,,
0.043740898,µm^3,Surface,1,Class A,83,,
0.0163226,µm^3,Surface,1,Class A,84,,
0.0279685,µm^3,Surface,1,Class A,86,,
0.054286402,µm^3,Surface,1,Class A,87,,
0.064832099,µm^3,Surface,1,Class A,89,,
0.0121961,µm^3,Surface,1,Class A,91,,
0.592566013,µm^3,Surface,1,Class A,98,,
0.153138995,µm^3,Surface,1,Class A,103,,
0.095643297,µm^3,Surface,1,Class A,104,,
0.032003298,µm^3,Surface,1,Class A,105,,
0.020174,µm^3,Surface,1,Class A,106,,
0.038605701,µm^3,Surface,1,Class A,110,,
0.0504351,µm^3,Surface,1,Class A,111,,
0.560747027,µm^3,Surface,1,Class A,114,,
0.0102704,µm^3,Surface,1,Class A,120,,
0.049976598,µm^3,Surface,1,Class A,121,,
0.135166004,µm^3,Surface,1,Class A,122,,
0.0463087,µm^3,Surface,1,Class A,123,,
0.024025399,µm^3,Surface,1,Class A,125,,
0.108205996,µm^3,Surface,1,Class A,126,,
0.120769002,µm^3,Surface,1,Class A,127,,
0.261712015,µm^3,Surface,1,Class A,128,,
0.0305361,µm^3,Surface,1,Class A,131,,
0.0397061,µm^3,Surface,1,Class A,132,,
0.386882991,µm^3,Surface,1,Class A,133,,
0.0102704,µm^3,Surface,1,Class A,134,,
0.0233835,µm^3,Surface,1,Class A,135,,
0.097202003,µm^3,Surface,1,Class A,137,,
0.0159558,µm^3,Surface,1,Class A,138,,
0.130763993,µm^3,Surface,1,Class A,139,,
0.0113708,µm^3,Surface,1,Class A,141,,
0.0443829,µm^3,Surface,1,Class A,142,,
0.105455004,µm^3,Surface,1,Class A,144,,
0.0475007,µm^3,Surface,1,Class A,146,,
0.457675993,µm^3,Surface,1,Class A,147,,
0.097293898,µm^3,Surface,1,Class A,152,,
0.0193487,µm^3,Surface,1,Class A,153,,
0.061439201,µm^3,Surface,1,Class A,154,,
0.039981201,µm^3,Surface,1,Class A,156,,
0.158824995,µm^3,Surface,1,Class A,161,,
0.114716999,µm^3,Surface,1,Class A,164,,
0.057587899,µm^3,Surface,1,Class A,167,,
0.099861301,µm^3,Surface,1,Class A,168,,
0.126637995,µm^3,Surface,1,Class A,174,,
0.019623799,µm^3,Surface,1,Class A,176,,
0.114257999,µm^3,Surface,1,Class A,177,,
0.0101787,µm^3,Surface,1,Class A,178,,
0.116642997,µm^3,Surface,1,Class A,181,,
0.237412006,µm^3,Surface,1,Class A,182,,
0.033195399,µm^3,Surface,1,Class A,183,,
0.0121044,µm^3,Surface,1,Class A,187,,
0.426773012,µm^3,Surface,1,Class A,190,,
0.011004,µm^3,Surface,1,Class A,193,,
0.0223749,µm^3,Surface,1,Class A,194,,
0.035671301,µm^3,Surface,1,Class A,196,,
0.052269001,µm^3,Surface,1,Class A,199,,
0.0164143,µm^3,Surface,1,Class A,200,,
0.010729,µm^3,Surface,1,Class A,204,,
0.0103621,µm^3,Surface,1,Class A,205,,
0.0121045,µm^3,Surface,1,Class A,206,,
0.0102704,µm^3,Surface,1,Class A,207,,
0.015680701,µm^3,Surface,1,Class A,208,,
2.296080112,µm^3,Surface,1,Class A,209,,
0.0305361,µm^3,Surface,1,Class A,211,,
0.0133882,µm^3,Surface,1,Class A,213,,
0.259328008,µm^3,Surface,1,Class A,216,,
0.174871996,µm^3,Surface,1,Class A,218,,
0.111965999,µm^3,Surface,1,Class A,221,,
0.0102704,µm^3,Surface,1,Class A,228,,
0.064373396,µm^3,Surface,1,Class A,230,,
0.176614001,µm^3,Surface,1,Class A,234,,
0.0142135,µm^3,Surface,1,Class A,236,,
0.096651897,µm^3,Surface,1,Class A,237,,
0.0835388,µm^3,Surface,1,Class A,238,,
1.058130026,µm^3,Surface,1,Class A,246,,
0.031819899,µm^3,Surface,1,Class A,248,,
0.511318982,µm^3,Surface,1,Class A,250,,
0.254375994,µm^3,Surface,1,Class A,251,,
0.0109123,µm^3,Surface,1,Class A,252,,
0.106280997,µm^3,Surface,1,Class A,253,,
0.0279685,µm^3,Surface,1,Class A,255,,
1.148640037,µm^3,Surface,1,Class A,258,,
0.0104538,µm^3,Surface,1,Class A,260,,
0.368358999,µm^3,Surface,1,Class A,262,,
0.278584987,µm^3,Surface,1,Class A,263,,
0.024300501,µm^3,Surface,1,Class A,265,,
0.133699,µm^3,Surface,1,Class A,266,,
0.0254927,µm^3,Surface,1,Class A,272,,
0.130581006,µm^3,Surface,1,Class A,273,,
0.0148555,µm^3,Surface,1,Class A,275,,
0.026042899,µm^3,Surface,1,Class A,276,,
0.209993005,µm^3,Surface,1,Class A,279,,
0.050710302,µm^3,Surface,1,Class A,282,,
0.169277996,µm^3,Surface,1,Class A,283,,
0.0136633,µm^3,Surface,1,Class A,284,,
0.030077601,µm^3,Surface,1,Class A,286,,
0.034479201,µm^3,Surface,1,Class A,287,,
0.084180698,µm^3,Surface,1,Class A,289,,
0.158732995,µm^3,Surface,1,Class A,290,,
0.0253093,µm^3,Surface,1,Class A,291,,
0.011004,µm^3,Surface,1,Class A,292,,
0.159924999,µm^3,Surface,1,Class A,295,,
0.035029601,µm^3,Surface,1,Class A,297,,
0.100502998,µm^3,Surface,1,Class A,298,,
0.138466999,µm^3,Surface,1,Class A,301,,
0.432915986,µm^3,Surface,1,Class A,302,,
0.047867399,µm^3,Surface,1,Class A,303,,
0.030261001,µm^3,Surface,1,Class A,305,,
0.0140301,µm^3,Surface,1,Class A,306,,
0.225399002,µm^3,Surface,1,Class A,307,,
0.209260002,µm^3,Surface,1,Class A,310,,
0.0221914,µm^3,Surface,1,Class A,312,,
0.033745602,µm^3,Surface,1,Class A,315,,
0.0143969,µm^3,Surface,1,Class A,316,,
0.0280602,µm^3,Surface,1,Class A,317,,
0.0189819,µm^3,Surface,1,Class A,318,,
0.123153001,µm^3,Surface,1,Class A,320,,
0.0424571,µm^3,Surface,1,Class A,321,,
0.0124713,µm^3,Surface,1,Class A,323,,
0.063456602,µm^3,Surface,1,Class A,324,,
0.0451166,µm^3,Surface,1,Class A,328,,
0.180189997,µm^3,Surface,1,Class A,331,,
0.128838003,µm^3,Surface,1,Class A,332,,
0.134891003,µm^3,Surface,1,Class A,334,,
0.026593,µm^3,Surface,1,Class A,335,,
0.018065,µm^3,Surface,1,Class A,336,,
0.556160986,µm^3,Surface,1,Class A,342,,
0.114257999,µm^3,Surface,1,Class A,345,,
0.032737002,µm^3,Surface,1,Class A,346,,
0.0138467,µm^3,Surface,1,Class A,348,,
0.084180698,µm^3,Surface,1,Class A,349,,
0.084547497,µm^3,Surface,1,Class A,352,,
0.036496699,µm^3,Surface,1,Class A,355,,
0.249057993,µm^3,Surface,1,Class A,356,,
0.204033002,µm^3,Surface,1,Class A,358,,
0.030719601,µm^3,Surface,1,Class A,359,,
0.0102704,µm^3,Surface,1,Class A,361,,
0.045299899,µm^3,Surface,1,Class A,368,,
0.20871,µm^3,Surface,1,Class A,369,,
0.052544199,µm^3,Surface,1,Class A,376,,
0.0285188,µm^3,Surface,1,Class A,377,,
0.0428239,µm^3,Surface,1,Class A,378,,
0.0189819,µm^3,Surface,1,Class A,379,,
0.146445006,µm^3,Surface,1,Class A,380,,
0.049242999,µm^3,Surface,1,Class A,381,,
0.037688799,µm^3,Surface,1,Class A,382,,
0.130489007,µm^3,Surface,1,Class A,383,,
0.050710201,µm^3,Surface,1,Class A,385,,
0.0576794,µm^3,Surface,1,Class A,386,,
0.021274401,µm^3,Surface,1,Class A,393,,
0.252451003,µm^3,Surface,1,Class A,394,,
0.245114997,µm^3,Surface,1,Class A,396,,
0.0235669,µm^3,Surface,1,Class A,398,,
0.0367718,µm^3,Surface,1,Class A,401,,
0.212743998,µm^3,Surface,1,Class A,405,,
0.0124713,µm^3,Surface,1,Class A,406,,
0.101512,µm^3,Surface,1,Class A,414,,
0.320217013,µm^3,Surface,1,Class A,415,,
0.040164601,µm^3,Surface,1,Class A,417,,
0.094542801,µm^3,Surface,1,Class A,419,,
0.0961935,µm^3,Surface,1,Class A,425,,
0.075102396,µm^3,Surface,1,Class A,426,,
0.050526801,µm^3,Surface,1,Class A,428,,
0.388808995,µm^3,Surface,1,Class A,431,,
0.0846394,µm^3,Surface,1,Class A,432,,
0.055661902,µm^3,Surface,1,Class A,435,,
0.436949998,µm^3,Surface,1,Class A,436,,
0.074552201,µm^3,Surface,1,Class A,438,,
0.169552997,µm^3,Surface,1,Class A,440,,
0.377254009,µm^3,Surface,1,Class A,441,,
0.0176982,µm^3,Surface,1,Class A,444,,
0.054286499,µm^3,Surface,1,Class A,446,,
0.114624999,µm^3,Surface,1,Class A,447,,
0.023933699,µm^3,Surface,1,Class A,449,,
0.0573126,µm^3,Surface,1,Class A,450,,
0.0118293,µm^3,Surface,1,Class A,453,,
0.0163226,µm^3,Surface,1,Class A,454,,
0.0139384,µm^3,Surface,1,Class A,455,,
0.0143052,µm^3,Surface,1,Class A,457,,
0.278676987,µm^3,Surface,1,Class A,464,,
0.044933099,µm^3,Surface,1,Class A,466,,
0.024392299,µm^3,Surface,1,Class A,467,,
0.068224996,µm^3,Surface,1,Class A,469,,
0.0124712,µm^3,Surface,1,Class A,470,,
0.500316978,µm^3,Surface,1,Class A,471,,
0.0142136,µm^3,Surface,1,Class A,472,,
0.054011501,µm^3,Surface,1,Class A,475,,
0.019532099,µm^3,Surface,1,Class A,477,,
0.269414991,µm^3,Surface,1,Class A,478,,
0.322876006,µm^3,Surface,1,Class A,479,,
0.0332871,µm^3,Surface,1,Class A,480,,
0.723240018,µm^3,Surface,1,Class A,481,,
0.101144999,µm^3,Surface,1,Class A,483,,
0.061347298,µm^3,Surface,1,Class A,485,,
0.372853011,µm^3,Surface,1,Class A,486,,
0.066115797,µm^3,Surface,1,Class A,488,,
0.0121961,µm^3,Surface,1,Class A,489,,
0.113982998,µm^3,Surface,1,Class A,490,,
0.074277103,µm^3,Surface,1,Class A,492,,
0.210452005,µm^3,Surface,1,Class A,493,,
0.036313299,µm^3,Surface,1,Class A,494,,
0.017973199,µm^3,Surface,1,Class A,495,,
0.073726997,µm^3,Surface,1,Class A,496,,
0.041998599,µm^3,Surface,1,Class A,499,,
0.031728301,µm^3,Surface,1,Class A,500,,
0.028885501,µm^3,Surface,1,Class A,501,,
0.138283998,µm^3,Surface,1,Class A,503,,
0.244380996,µm^3,Surface,1,Class A,504,,
0.010087,µm^3,Surface,1,Class A,505,,
0.178265005,µm^3,Surface,1,Class A,506,,
0.043649301,µm^3,Surface,1,Class A,507,,
0.244196996,µm^3,Surface,1,Class A,509,,
0.027143201,µm^3,Surface,1,Class A,510,,
0.011921,µm^3,Surface,1,Class A,513,,
0.380463004,µm^3,Surface,1,Class A,514,,
0.099219598,µm^3,Surface,1,Class A,516,,
0.310954988,µm^3,Surface,1,Class A,519,,
0.200547993,µm^3,Surface,1,Class A,521,,
0.0557536,µm^3,Surface,1,Class A,522,,
0.043924499,µm^3,Surface,1,Class A,523,,
0.016689399,µm^3,Surface,1,Class A,525,,
0.010087,µm^3,Surface,1,Class A,527,,
0.0136633,µm^3,Surface,1,Class A,529,,
0.0102704,µm^3,Surface,1,Class A,530,,
0.0164143,µm^3,Surface,1,Class A,532,,
1.432719946,µm^3,Surface,1,Class A,534,,
0.0160475,µm^3,Surface,1,Class A,536,,
0.372577995,µm^3,Surface,1,Class A,537,,
0.106004998,µm^3,Surface,1,Class A,538,,
0.117100999,µm^3,Surface,1,Class A,540,,
0.115634002,µm^3,Surface,1,Class A,541,,
0.235852003,µm^3,Surface,1,Class A,542,,
0.0236586,µm^3,Surface,1,Class A,543,,
0.019715499,µm^3,Surface,1,Class A,544,,
0.531219006,µm^3,Surface,1,Class A,545,,
0.151580006,µm^3,Surface,1,Class A,547,,
0.0173313,µm^3,Surface,1,Class A,548,,
0.448231012,µm^3,Surface,1,Class A,550,,
0.223656997,µm^3,Surface,1,Class A,551,,
0.056395501,µm^3,Surface,1,Class A,552,,
0.0305361,µm^3,Surface,1,Class A,555,,
0.087115198,µm^3,Surface,1,Class A,556,,
0.015680799,µm^3,Surface,1,Class A,557,,
0.039981201,µm^3,Surface,1,Class A,562,,
0.0120127,µm^3,Surface,1,Class A,563,,
0.173679993,µm^3,Surface,1,Class A,564,,
0.019623799,µm^3,Surface,1,Class A,567,,
0.346718013,µm^3,Surface,1,Class A,572,,
0.039797802,µm^3,Surface,1,Class A,574,,
0.0414485,µm^3,Surface,1,Class A,575,,
0.055020001,µm^3,Surface,1,Class A,576,,
0.033929002,µm^3,Surface,1,Class A,578,,
0.02751,µm^3,Surface,1,Class A,580,,
0.025951101,µm^3,Surface,1,Class A,581,,
0.033378899,µm^3,Surface,1,Class A,583,,
0.0124712,µm^3,Surface,1,Class A,584,,
0.104722001,µm^3,Surface,1,Class A,586,,
0.0621727,µm^3,Surface,1,Class A,587,,
0.020449201,µm^3,Surface,1,Class A,588,,
0.505083978,µm^3,Surface,1,Class A,590,,
0.026776399,µm^3,Surface,1,Class A,592,,
0.045391601,µm^3,Surface,1,Class A,593,,
0.154697999,µm^3,Surface,1,Class A,595,,
0.0304444,µm^3,Surface,1,Class A,596,,
0.125811994,µm^3,Surface,1,Class A,599,,
0.117284,µm^3,Surface,1,Class A,600,,
0.0545616,µm^3,Surface,1,Class A,601,,
0.032370102,µm^3,Surface,1,Class A,604,,
0.162768006,µm^3,Surface,1,Class A,605,,
0.138375998,µm^3,Surface,1,Class A,610,,
0.617051005,µm^3,Surface,1,Class A,611,,
0.128472,µm^3,Surface,1,Class A,612,,
0.0300777,µm^3,Surface,1,Class A,613,,
0.167811006,µm^3,Surface,1,Class A,614,,
0.101787001,µm^3,Surface,1,Class A,615,,
0.092066802,µm^3,Surface,1,Class A,617,,
0.349011004,µm^3,Surface,1,Class A,621,,
0.029985899,µm^3,Surface,1,Class A,623,,
0.258960992,µm^3,Surface,1,Class A,625,,
0.0336539,µm^3,Surface,1,Class A,626,,
0.159007996,µm^3,Surface,1,Class A,628,,
0.0276017,µm^3,Surface,1,Class A,629,,
0.108755998,µm^3,Surface,1,Class A,634,,
1.737349987,µm^3,Surface,1,Class A,636,,
0.0107289,µm^3,Surface,1,Class A,637,,
0.124528997,µm^3,Surface,1,Class A,639,,
0.0107289,µm^3,Surface,1,Class A,640,,
0.049609698,µm^3,Surface,1,Class A,642,,
0.069967203,µm^3,Surface,1,Class A,643,,
0.0350294,µm^3,Surface,1,Class A,646,,
0.095551498,µm^3,Surface,1,Class A,648,,
0.051994,µm^3,Surface,1,Class A,651,,
0.0190736,µm^3,Surface,1,Class A,655,,
0.0928922,µm^3,Surface,1,Class A,656,,
0.183675006,µm^3,Surface,1,Class A,657,,
0.187343001,µm^3,Surface,1,Class A,659,,
0.0248507,µm^3,Surface,1,Class A,660,,
0.514162004,µm^3,Surface,1,Class A,661,,
0.148095995,µm^3,Surface,1,Class A,663,,
0.015772499,µm^3,Surface,1,Class A,664,,
0.558360994,µm^3,Surface,1,Class A,666,,
0.190368995,µm^3,Surface,1,Class A,669,,
0.036129799,µm^3,Surface,1,Class A,672,,
0.106371999,µm^3,Surface,1,Class A,673,,
0.0242089,µm^3,Surface,1,Class A,675,,
0.128380001,µm^3,Surface,1,Class A,677,,
0.501600027,µm^3,Surface,1,Class A,679,,
0.089498997,µm^3,Surface,1,Class A,681,,
0.438602,µm^3,Surface,1,Class A,685,,
0.212835997,µm^3,Surface,1,Class A,686,,
0.096927099,µm^3,Surface,1,Class A,687,,
0.062814601,µm^3,Surface,1,Class A,688,,
0.0176982,µm^3,Surface,1,Class A,692,,
0.167811006,µm^3,Surface,1,Class A,693,,
0.032828599,µm^3,Surface,1,Class A,699,,
0.034846,µm^3,Surface,1,Class A,700,,
0.116642997,µm^3,Surface,1,Class A,701,,
0.0103621,µm^3,Surface,1,Class A,703,,
0.0124712,µm^3,Surface,1,Class A,704,,
0.0151306,µm^3,Surface,1,Class A,706,,
0.093442298,µm^3,Surface,1,Class A,707,,
0.0182484,µm^3,Surface,1,Class A,709,,
0.108664997,µm^3,Surface,1,Class A,710,,
1.701859951,µm^3,Surface,1,Class A,711,,
0.384682,µm^3,Surface,1,Class A,715,,
0.017239699,µm^3,Surface,1,Class A,716,,
0.033287302,µm^3,Surface,1,Class A,717,,
0.183584005,µm^3,Surface,1,Class A,718,,
0.179366007,µm^3,Surface,1,Class A,724,,
0.021090999,µm^3,Surface,1,Class A,725,,
0.167353004,µm^3,Surface,1,Class A,726,,
0.040531401,µm^3,Surface,1,Class A,728,,
0.035854802,µm^3,Surface,1,Class A,731,,
0.086473301,µm^3,Surface,1,Class A,732,,
0.025859401,µm^3,Surface,1,Class A,733,,
0.246123001,µm^3,Surface,1,Class A,736,,
0.205317006,µm^3,Surface,1,Class A,738,,
0.019807201,µm^3,Surface,1,Class A,739,,
0.017423,µm^3,Surface,1,Class A,740,,
1.10710001,µm^3,Surface,1,Class A,741,,
0.847675979,µm^3,Surface,1,Class A,742,,
0.0133882,µm^3,Surface,1,Class A,743,,
0.058963198,µm^3,Surface,1,Class A,744,,
0.453182012,µm^3,Surface,1,Class A,745,,
0.077028103,µm^3,Surface,1,Class A,746,,
0.170469999,µm^3,Surface,1,Class A,747,,
0.353320986,µm^3,Surface,1,Class A,750,,
0.066849403,µm^3,Surface,1,Class A,754,,
0.0441995,µm^3,Surface,1,Class A,756,,
0.522324026,µm^3,Surface,1,Class A,761,,
0.25455901,µm^3,Surface,1,Class A,763,,
0.384223998,µm^3,Surface,1,Class A,765,,
0.0107289,µm^3,Surface,1,Class A,766,,
0.047408901,µm^3,Surface,1,Class A,767,,
0.036313299,µm^3,Surface,1,Class A,768,,
0.049059499,µm^3,Surface,1,Class A,769,,
0.048050798,µm^3,Surface,1,Class A,770,,
0.029894199,µm^3,Surface,1,Class A,772,,
0.0107289,µm^3,Surface,1,Class A,773,,
0.097844101,µm^3,Surface,1,Class A,774,,
0.0103621,µm^3,Surface,1,Class A,775,,
0.033378799,µm^3,Surface,1,Class A,776,,
0.0340207,µm^3,Surface,1,Class A,777,,
0.290414006,µm^3,Surface,1,Class A,780,,
0.139751002,µm^3,Surface,1,Class A,781,,
0.047775701,µm^3,Surface,1,Class A,788,,
0.1149,µm^3,Surface,1,Class A,789,,
0.141218007,µm^3,Surface,1,Class A,790,,
0.0165978,µm^3,Surface,1,Class A,793,,
0.29765901,µm^3,Surface,1,Class A,794,,
0.122878,µm^3,Surface,1,Class A,798,,
0.028243599,µm^3,Surface,1,Class A,799,,
0.0113708,µm^3,Surface,1,Class A,802,,
0.024483999,µm^3,Surface,1,Class A,803,,
0.0252176,µm^3,Surface,1,Class A,804,,
0.0280602,µm^3,Surface,1,Class A,805,,
0.039614402,µm^3,Surface,1,Class A,807,,
0.086840101,µm^3,Surface,1,Class A,808,,
0.247773007,µm^3,Surface,1,Class A,809,,
0.091975197,µm^3,Surface,1,Class A,811,,
0.083538704,µm^3,Surface,1,Class A,812,,
0.184409007,µm^3,Surface,1,Class A,815,,
0.0218246,µm^3,Surface,1,Class A,817,,
0.0193487,µm^3,Surface,1,Class A,823,,
0.0569457,µm^3,Surface,1,Class A,824,,
0.0587795,µm^3,Surface,1,Class A,825,,
0.188719004,µm^3,Surface,1,Class A,827,,
0.209993005,µm^3,Surface,1,Class A,828,,
0.038972601,µm^3,Surface,1,Class A,829,,
0.090783097,µm^3,Surface,1,Class A,830,,
0.033562198,µm^3,Surface,1,Class A,831,,
0.108298004,µm^3,Surface,1,Class A,832,,
0.0218246,µm^3,Surface,1,Class A,833,,
0.179731995,µm^3,Surface,1,Class A,835,,
0.0121961,µm^3,Surface,1,Class A,837,,
0.650978982,µm^3,Surface,1,Class A,840,,
0.0647403,µm^3,Surface,1,Class A,844,,
0.011921,µm^3,Surface,1,Class A,847,,
0.162768006,µm^3,Surface,1,Class A,850,,
0.015680701,µm^3,Surface,1,Class A,852,,
0.129481003,µm^3,Surface,1,Class A,853,,
0.0107289,µm^3,Surface,1,Class A,854,,
0.0197156,µm^3,Surface,1,Class A,856,,
0.114257999,µm^3,Surface,1,Class A,857,,
0.129205003,µm^3,Surface,1,Class A,858,,
0.112241,µm^3,Surface,1,Class A,860,,
0.887107015,µm^3,Surface,1,Class A,863,,
0.198806003,µm^3,Surface,1,Class A,864,,
0.087481797,µm^3,Surface,1,Class A,865,,
0.062723003,µm^3,Surface,1,Class A,866,,
1.468760014,µm^3,Surface,1,Class A,868,,
0.83199501,µm^3,Surface,1,Class A,869,,
0.0160475,µm^3,Surface,1,Class A,870,,
0.0310863,µm^3,Surface,1,Class A,871,,
0.025767701,µm^3,Surface,1,Class A,872,,
0.034754299,µm^3,Surface,1,Class A,873,,
0.046767101,µm^3,Surface,1,Class A,875,,
0.033929002,µm^3,Surface,1,Class A,876,,
0.188627005,µm^3,Surface,1,Class A,877,,
0.0237503,µm^3,Surface,1,Class A,879,,
0.044566199,µm^3,Surface,1,Class A,880,,
0.019440399,µm^3,Surface,1,Class A,882,,
0.016689399,µm^3,Surface,1,Class A,884,,
0.069967203,µm^3,Surface,1,Class A,885,,
0.128196999,µm^3,Surface,1,Class A,886,,
0.0136633,µm^3,Surface,1,Class A,887,,
0.070884198,µm^3,Surface,1,Class A,888,,
0.037872098,µm^3,Surface,1,Class A,889,,
0.097935699,µm^3,Surface,1,Class A,890,,
0.100045003,µm^3,Surface,1,Class A,892,,
0.0124712,µm^3,Surface,1,Class A,895,,
0.042365398,µm^3,Surface,1,Class A,896,,
0.054469898,µm^3,Surface,1,Class A,898,,
0.440160006,µm^3,Surface,1,Class A,899,,
0.109581999,µm^3,Surface,1,Class A,901,,
0.0183401,µm^3,Surface,1,Class A,903,,
0.134799004,µm^3,Surface,1,Class A,905,,
0.0514437,µm^3,Surface,1,Class A,906,,
0.107106,µm^3,Surface,1,Class A,907,,
0.0191653,µm^3,Surface,1,Class A,908,,
0.091149896,µm^3,Surface,1,Class A,912,,
0.0647403,µm^3,Surface,1,Class A,913,,
0.0901412,µm^3,Surface,1,Class A,915,,
0.0278768,µm^3,Surface,1,Class A,917,,
0.0103621,µm^3,Surface,1,Class A,918,,
0.029160701,µm^3,Surface,1,Class A,919,,
0.264095992,µm^3,Surface,1,Class A,921,,
0.455383003,µm^3,Surface,1,Class A,922,,
0.0164143,µm^3,Surface,1,Class A,923,,
0.049334701,µm^3,Surface,1,Class A,924,,
0.0223749,µm^3,Surface,1,Class A,926,,
0.0251259,µm^3,Surface,1,Class A,928,,
0.018248299,µm^3,Surface,1,Class A,929,,
0.026042899,µm^3,Surface,1,Class A,930,,
0.0252176,µm^3,Surface,1,Class A,933,,
0.138100997,µm^3,Surface,1,Class A,934,,
0.362123996,µm^3,Surface,1,Class A,935,,
0.0103621,µm^3,Surface,1,Class A,936,,
0.071709499,µm^3,Surface,1,Class A,939,,
0.0410817,µm^3,Surface,1,Class A,941,,
0.0338373,µm^3,Surface,1,Class A,942,,
0.056212101,µm^3,Surface,1,Class A,943,,
0.063089699,µm^3,Surface,1,Class A,944,,
0.055111699,µm^3,Surface,1,Class A,945,,
0.040531401,µm^3,Surface,1,Class A,947,,
0.171938002,µm^3,Surface,1,Class A,954,,
0.020174,µm^3,Surface,1,Class A,955,,
0.398436993,µm^3,Surface,1,Class A,957,,
0.037872199,µm^3,Surface,1,Class A,958,,
0.136632994,µm^3,Surface,1,Class A,959,,
0.159741998,µm^3,Surface,1,Class A,960,,
0.119209997,µm^3,Surface,1,Class A,962,,
0.0336539,µm^3,Surface,1,Class A,963,,
0.0143052,µm^3,Surface,1,Class A,965,,
0.0500683,µm^3,Surface,1,Class A,967,,
0.062997997,µm^3,Surface,1,Class A,968,,
0.0510769,µm^3,Surface,1,Class A,969,,
0.0850977,µm^3,Surface,1,Class A,970,,
0.028335299,µm^3,Surface,1,Class A,971,,
0.0102704,µm^3,Surface,1,Class A,972,,
0.0585046,µm^3,Surface,1,Class A,973,,
0.046858799,µm^3,Surface,1,Class A,977,,
0.0124712,µm^3,Surface,1,Class A,979,,
0.0219163,µm^3,Surface,1,Class A,980,,
0.0324618,µm^3,Surface,1,Class A,982,,
0.069875501,µm^3,Surface,1,Class A,983,,
0.139017001,µm^3,Surface,1,Class A,986,,
0.116733998,µm^3,Surface,1,Class A,989,,
0.033745602,µm^3,Surface,1,Class A,991,,
0.055570301,µm^3,Surface,1,Class A,992,,
0.117467999,µm^3,Surface,1,Class A,993,,
0.0241172,µm^3,Surface,1,Class A,994,,
0.0557537,µm^3,Surface,1,Class A,995,,
0.0222832,µm^3,Surface,1,Class A,997,,
0.0163226,µm^3,Surface,1,Class A,999,,
0.410082996,µm^3,Surface,1,Class A,1000,,
0.035854701,µm^3,Surface,1,Class A,1001,,
0.0236586,µm^3,Surface,1,Class A,1006,,
