Detailed,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,,701.6443771
0.0308112,µm^3,Surface,1,Class A,211,,
0.043557499,µm^3,Surface,1,Class A,212,,
0.104997002,µm^3,Surface,1,Class A,213,,
0.084455699,µm^3,Surface,1,Class A,214,,
0.045850102,µm^3,Surface,1,Class A,215,,
0.038972501,µm^3,Surface,1,Class A,216,,
0.042824,µm^3,Surface,1,Class A,218,,
1.626299977,µm^3,Surface,1,Class A,219,,
0.862255991,µm^3,Surface,1,Class A,220,,
0.081888303,µm^3,Surface,1,Class A,221,,
0.042365398,µm^3,Surface,1,Class A,222,,
0.0340207,µm^3,Surface,1,Class A,224,,
0.159282997,µm^3,Surface,1,Class A,227,,
0.067032799,µm^3,Surface,1,Class A,228,,
0.291422993,µm^3,Surface,1,Class A,229,,
0.314440012,µm^3,Surface,1,Class A,0,,
2.068589926,µm^3,Surface,1,Class A,2,,
0.731968999,µm^3,Surface,1,Class A,3,,
1.44509995,µm^3,Surface,1,Class A,4,,
0.101236999,µm^3,Surface,1,Class A,5,,
2.411070108,µm^3,Surface,1,Class A,6,,
0.0176981,µm^3,Surface,1,Class A,0,,
0.112149,µm^3,Surface,1,Class A,2,,
0.063364796,µm^3,Surface,1,Class A,4,,
0.0139385,µm^3,Surface,1,Class A,5,,
0.204858005,µm^3,Surface,1,Class A,7,,
0.015955901,µm^3,Surface,1,Class A,8,,
0.235303,µm^3,Surface,1,Class A,9,,
0.116825998,µm^3,Surface,1,Class A,10,,
0.065657198,µm^3,Surface,1,Class A,11,,
0.0876652,µm^3,Surface,1,Class A,12,,
0.150847003,µm^3,Surface,1,Class A,13,,
0.493164003,µm^3,Surface,1,Class A,18,,
0.072167903,µm^3,Surface,1,Class A,19,,
0.360655993,µm^3,Surface,1,Class A,20,,
0.033195399,µm^3,Surface,1,Class A,21,,
0.057037599,µm^3,Surface,1,Class A,23,,
0.098394297,µm^3,Surface,1,Class A,24,,
0.0121961,µm^3,Surface,1,Class A,25,,
0.260978997,µm^3,Surface,1,Class A,26,,
0.399812013,µm^3,Surface,1,Class A,27,,
0.061622299,µm^3,Surface,1,Class A,28,,
0.0118293,µm^3,Surface,1,Class A,29,,
3.446919918,µm^3,Surface,1,Class A,30,,
0.0220997,µm^3,Surface,1,Class A,32,,
0.143877998,µm^3,Surface,1,Class A,33,,
0.054653302,µm^3,Surface,1,Class A,34,,
0.135625005,µm^3,Surface,1,Class A,36,,
0.046400301,µm^3,Surface,1,Class A,37,,
0.57358402,µm^3,Surface,1,Class A,38,,
0.188535005,µm^3,Surface,1,Class A,39,,
0.148920998,µm^3,Surface,1,Class A,40,,
0.055203401,µm^3,Surface,1,Class A,41,,
0.095826603,µm^3,Surface,1,Class A,43,,
0.107106,µm^3,Surface,1,Class A,44,,
0.10142,µm^3,Surface,1,Class A,45,,
0.601369023,µm^3,Surface,1,Class A,46,,
0.227048993,µm^3,Surface,1,Class A,47,,
0.141310006,µm^3,Surface,1,,48,,
0.102978997,µm^3,Surface,1,Class A,49,,
0.18716,µm^3,Surface,1,Class B,3,,
0.515537977,µm^3,Surface,1,Class B,7,,
0.93167299,µm^3,Surface,1,Class B,9,,
0.101236999,µm^3,Surface,1,Class B,11,,
2.117170095,µm^3,Surface,1,Class B,12,,
0.035671301,µm^3,Surface,1,Class B,13,,
0.035487998,µm^3,Surface,1,Class B,16,,
0.022741601,µm^3,Surface,1,Class B,18,,
0.0220997,µm^3,Surface,1,Class B,19,,
18.24580002,µm^3,Surface,1,Class B,20,,
3.760159969,µm^3,Surface,1,Class B,22,,
3.696799994,µm^3,Surface,1,Class B,24,,
0.25987801,µm^3,Surface,1,Class A,0,,
0.207149997,µm^3,Surface,1,Class A,1,,
7.596350193,µm^3,Surface,1,Class A,2,,
10.87790012,µm^3,Surface,1,Class A,3,,
0.0310863,µm^3,Surface,1,Class A,6,,
0.092067003,µm^3,Surface,1,Class A,0,,
0.072626397,µm^3,Surface,1,Class A,1,,
0.816222012,µm^3,Surface,1,Class A,2,,
0.019623799,µm^3,Surface,1,Class A,4,,
0.054745201,µm^3,Surface,1,Class A,5,,
0.590457976,µm^3,Surface,1,Class A,7,,
0.045850001,µm^3,Surface,1,Class A,10,,
0.0103621,µm^3,Surface,1,Class A,11,,
0.0120127,µm^3,Surface,1,Class A,13,,
0.021457801,µm^3,Surface,1,Class A,14,,
0.0142135,µm^3,Surface,1,Class A,15,,
0.0142135,µm^3,Surface,1,Class A,16,,
1.661149979,µm^3,Surface,1,Class A,18,,
0.034570899,µm^3,Surface,1,Class A,19,,
0.037872199,µm^3,Surface,1,Class A,20,,
0.037322,µm^3,Surface,1,Class A,24,,
0.055937,µm^3,Surface,1,Class A,25,,
0.0220998,µm^3,Surface,1,Class A,26,,
0.036680099,µm^3,Surface,1,Class A,27,,
0.774223983,µm^3,Surface,1,Class A,28,,
0.129114002,µm^3,Surface,1,Class A,29,,
5.052760124,µm^3,Surface,1,Class A,30,,
0.0127463,µm^3,Surface,1,Class A,31,,
0.173587993,µm^3,Surface,1,Class A,32,,
0.12297,µm^3,Surface,1,Class A,33,,
0.039247598,µm^3,Surface,1,Class A,34,,
0.012838,µm^3,Surface,1,Class A,35,,
0.048326001,µm^3,Surface,1,Class C,0,,
0.135899007,µm^3,Surface,1,Class C,1,,
1.195580006,µm^3,Surface,1,Class C,2,,
0.51058501,µm^3,Surface,1,Class A,4,,
0.456299007,µm^3,Surface,1,Class C,5,,
2.612260103,µm^3,Surface,1,Class A,6,,
5.231029987,µm^3,Surface,1,Class D,8,,
3.641690016,µm^3,Surface,1,Class A,9,,
0.140302002,µm^3,Surface,1,Class A,10,,
0.45024699,µm^3,Surface,1,Class A,11,,
0.328060001,µm^3,Surface,1,Class D,12,,
0.113984004,µm^3,Surface,1,Class A,13,,
0.133974001,µm^3,Surface,1,Class C,14,,
0.173221007,µm^3,Surface,1,Class C,15,,
1.526069999,µm^3,Surface,1,Class C,17,,
0.019623799,µm^3,Surface,1,Class C,19,,
0.506093025,µm^3,Surface,1,Class C,20,,
0.283903003,µm^3,Surface,1,Class C,21,,
0.53323698,µm^3,Surface,1,Class C,22,,
1.476740003,µm^3,Surface,1,Class C,23,,
0.325536013,µm^3,Surface,1,Class B,24,,
1.667289972,µm^3,Surface,1,Class B,25,,
0.348277003,µm^3,Surface,1,Class B,26,,
0.140026003,µm^3,Surface,1,Class B,27,,
1.132130027,µm^3,Surface,1,Class B,0,,
0.074919097,µm^3,Surface,1,Class B,1,,
1.380270004,µm^3,Surface,1,Class B,2,,
4.683499813,µm^3,Surface,1,Class B,3,,
0.040256299,µm^3,Surface,1,Class A,0,,
0.025951199,µm^3,Surface,1,Class A,5,,
0.0163226,µm^3,Surface,1,Class A,7,,
0.045850001,µm^3,Surface,1,Class A,9,,
1.777519941,µm^3,Surface,1,Class A,14,,
1.588340044,µm^3,Surface,1,Class A,15,,
0.0235669,µm^3,Surface,1,Class A,16,,
5.815609932,µm^3,Surface,1,Class A,17,,
0.022741601,µm^3,Surface,1,Class A,21,,
0.029710799,µm^3,Surface,1,Class A,22,,
0.037322,µm^3,Surface,1,Class A,26,,
0.023933699,µm^3,Surface,1,Class A,27,,
0.167078003,µm^3,Surface,1,Class A,28,,
0.063914798,µm^3,Surface,1,Class A,29,,
0.031177999,µm^3,Surface,1,Class A,31,,
0.026776399,µm^3,Surface,1,Class A,33,,
0.0223749,µm^3,Surface,1,Class A,34,,
0.024025301,µm^3,Surface,1,Class A,35,,
0.021641299,µm^3,Surface,1,Class A,36,,
0.0270516,µm^3,Surface,1,Class A,37,,
0.0322784,µm^3,Surface,1,Class A,39,,
0.0241173,µm^3,Surface,1,Class A,42,,
0.023200201,µm^3,Surface,1,Class A,44,,
0.0426406,µm^3,Surface,1,Class A,47,,
2.589329958,µm^3,Surface,1,Class A,55,,
0.037872199,µm^3,Surface,1,Class A,56,,
0.050801799,µm^3,Surface,1,Class A,59,,
0.0533695,µm^3,Surface,1,Class A,61,,
0.044199601,µm^3,Surface,1,Class A,62,,
0.095551297,µm^3,Surface,1,Class A,64,,
0.081062898,µm^3,Surface,1,Class A,67,,
0.0163226,µm^3,Surface,1,Class A,71,,
0.043374099,µm^3,Surface,1,Class A,72,,
0.0309946,µm^3,Surface,1,Class A,75,,
0.046033502,µm^3,Surface,1,Class A,77,,
0.020174,µm^3,Surface,1,Class A,79,,
0.0223749,µm^3,Surface,1,Class A,82,,
0.016964501,µm^3,Surface,1,Class A,83,,
0.0297109,µm^3,Surface,1,Class A,84,,
0.0885823,µm^3,Surface,1,Class A,88,,
0.0407148,µm^3,Surface,1,Class A,89,,
0.019532099,µm^3,Surface,1,Class A,94,,
0.0124713,µm^3,Surface,1,Class A,97,,
0.033562299,µm^3,Surface,1,Class A,98,,
0.097935602,µm^3,Surface,1,Class A,104,,
0.016139301,µm^3,Surface,1,Class A,105,,
0.0264096,µm^3,Surface,1,Class A,110,,
0.084730901,µm^3,Surface,1,Class A,111,,
0.020357501,µm^3,Surface,1,Class A,112,,
0.011921,µm^3,Surface,1,Class A,115,,
0.0145803,µm^3,Surface,1,Class A,116,,
0.019807201,µm^3,Surface,1,Class A,117,,
0.0142135,µm^3,Surface,1,Class A,118,,
0.071801201,µm^3,Surface,1,Class A,119,,
0.0398895,µm^3,Surface,1,Class A,120,,
0.203941002,µm^3,Surface,1,Class A,121,,
0.0151305,µm^3,Surface,1,Class A,122,,
0.059421498,µm^3,Surface,1,Class A,124,,
0.096835099,µm^3,Surface,1,Class A,131,,
0.096927397,µm^3,Surface,1,Class A,132,,
0.015680701,µm^3,Surface,1,Class A,133,,
0.0164143,µm^3,Surface,1,Class A,139,,
0.0198071,µm^3,Surface,1,Class A,141,,
0.0102704,µm^3,Surface,1,Class A,142,,
0.0571291,µm^3,Surface,1,Class A,143,,
0.0573125,µm^3,Surface,1,Class A,144,,
0.0255844,µm^3,Surface,1,Class A,145,,
0.750289977,µm^3,Surface,1,Class A,146,,
0.078495301,µm^3,Surface,1,Class A,148,,
0.0141219,µm^3,Surface,1,Class A,150,,
0.056120399,µm^3,Surface,1,Class A,152,,
0.0280602,µm^3,Surface,1,Class A,154,,
0.0163226,µm^3,Surface,1,Class A,156,,
0.053828001,µm^3,Surface,1,Class A,157,,
0.0104538,µm^3,Surface,1,Class A,159,,
0.026501199,µm^3,Surface,1,Class A,162,,
0.0157724,µm^3,Surface,1,Class A,163,,
0.018156599,µm^3,Surface,1,Class A,169,,
0.0138467,µm^3,Surface,1,Class A,170,,
0.063089602,µm^3,Surface,1,Class A,171,,
0.0135717,µm^3,Surface,1,Class A,172,,
0.090783097,µm^3,Surface,1,Class A,175,,
0.064098299,µm^3,Surface,1,Class A,176,,
0.071067601,µm^3,Surface,1,Class A,179,,
0.024759101,µm^3,Surface,1,Class A,181,,
0.049059499,µm^3,Surface,1,Class A,182,,
0.020907599,µm^3,Surface,1,Class A,183,,
0.024483901,µm^3,Surface,1,Class A,184,,
4.004909992,µm^3,Surface,1,Class A,186,,
0.0113708,µm^3,Surface,1,Class A,192,,
0.045299701,µm^3,Surface,1,Class A,193,,
0.038605701,µm^3,Surface,1,Class A,195,,
0.056854099,µm^3,Surface,1,Class A,197,,
0.283443987,µm^3,Surface,1,Class A,199,,
0.206691995,µm^3,Surface,1,Class A,202,,
0.148095995,µm^3,Surface,1,Class A,204,,
0.101236999,µm^3,Surface,1,Class A,205,,
0.038789298,µm^3,Surface,1,Class A,206,,
0.028335299,µm^3,Surface,1,Class A,207,,
0.112424001,µm^3,Surface,1,Class A,210,,
1.923679948,µm^3,Surface,1,Class A,214,,
0.033745699,µm^3,Surface,1,Class A,218,,
0.0176981,µm^3,Surface,1,Class A,219,,
0.334062994,µm^3,Surface,1,Class A,220,,
0.221089005,µm^3,Surface,1,Class A,221,,
0.060980599,µm^3,Surface,1,Class A,222,,
0.0139384,µm^3,Surface,1,Class A,224,,
0.011921,µm^3,Surface,1,Class A,225,,
0.026868099,µm^3,Surface,1,Class A,227,,
0.060705502,µm^3,Surface,1,Class A,229,,
0.040256299,µm^3,Surface,1,Class A,231,,
0.294357002,µm^3,Surface,1,Class A,232,,
0.0145803,µm^3,Surface,1,Class A,233,,
0.048692599,µm^3,Surface,1,Class A,235,,
0.0398895,µm^3,Surface,1,Class A,236,,
0.0418153,µm^3,Surface,1,Class A,238,,
0.262263,µm^3,Surface,1,Class A,239,,
0.036496699,µm^3,Surface,1,Class A,240,,
1.318279982,µm^3,Surface,1,Class A,241,,
0.396694988,µm^3,Surface,1,Class A,242,,
0.064832002,µm^3,Surface,1,Class A,244,,
0.023841999,µm^3,Surface,1,Class A,245,,
0.363774002,µm^3,Surface,1,Class A,247,,
0.096193597,µm^3,Surface,1,Class A,249,,
0.070884101,µm^3,Surface,1,Class A,251,,
0.020357599,µm^3,Surface,1,Class A,0,,
0.090416297,µm^3,Surface,1,Class A,2,,
0.018156599,µm^3,Surface,1,Class A,4,,
0.018615101,µm^3,Surface,1,Class A,7,,
0.210268006,µm^3,Surface,1,Class A,10,,
0.019807201,µm^3,Surface,1,Class A,12,,
0.0298943,µm^3,Surface,1,Class A,13,,
0.022925099,µm^3,Surface,1,Class A,14,,
0.041998599,µm^3,Surface,1,Class A,17,,
0.942309022,µm^3,Surface,1,Class A,20,,
0.041265,µm^3,Surface,1,Class A,21,,
0.191927999,µm^3,Surface,1,Class A,22,,
0.035946399,µm^3,Surface,1,Class A,23,,
0.0138467,µm^3,Surface,1,Class A,24,,
0.198989004,µm^3,Surface,1,Class A,25,,
0.086014703,µm^3,Surface,1,Class A,27,,
0.0160475,µm^3,Surface,1,Class A,28,,
0.030261099,µm^3,Surface,1,Class A,29,,
0.071067497,µm^3,Surface,1,Class B,0,,
0.709299982,µm^3,Surface,1,Class B,1,,
0.905233026,µm^3,Surface,1,Class B,2,,
0.223014995,µm^3,Surface,1,Class B,3,,
1.270689964,µm^3,Surface,1,Class B,4,,
0.020265801,µm^3,Surface,1,Class B,5,,
3.959980011,µm^3,Surface,1,Class B,6,,
